6857.9957615535	7.7126998284	0.0000000000	-0.0084778094	7.7151994860	0.0000000000	1996.6021066938	
6781.9990066155	1061.1738732442	0.0000000000	-1.1684978535	8.3696686101	0.0000000000	1551.4780835882	
6780.8258834441	1069.5460802805	0.0000000000	-1.1777495555	8.3747459421	0.0000000000	1548.0801902820	
6779.6435053699	1077.9233660960	0.0000000000	-1.1870076611	8.3798261768	0.0000000000	1544.6822969759	
6778.4518659833	1086.3057336176	0.0000000000	-1.1962721825	8.3849093624	0.0000000000	1541.2844036697	
6777.2509588623	1094.6931858208	0.0000000000	-1.2055431319	8.3899955480	0.0000000000	1537.8865103636	
6776.0407775727	1103.0857257299	0.0000000000	-1.2148205216	8.3950847826	0.0000000000	1534.4886170574	
6774.8213156680	1111.4833564188	0.0000000000	-1.2241043643	8.4001771158	0.0000000000	1531.0907237513	
6773.5925666890	1119.8860810110	0.0000000000	-1.2333946725	8.4052725976	0.0000000000	1527.6928304451	
6772.3545241636	1128.2939026804	0.0000000000	-1.2426914591	8.4103712786	0.0000000000	1524.2949371390	
6771.1071816071	1136.7068246515	0.0000000000	-1.2519947369	8.4154732095	0.0000000000	1520.8970438328	
6769.8505325216	1145.1248501997	0.0000000000	-1.2613045191	8.4205784415	0.0000000000	1517.4991505267	
6768.5845703963	1153.5479826521	0.0000000000	-1.2706208189	8.4256870264	0.0000000000	1514.1012572205	
6767.3092887069	1161.9762253875	0.0000000000	-1.2799436496	8.4307990163	0.0000000000	1510.7033639144	
6766.0246809157	1170.4095818372	0.0000000000	-1.2892730247	8.4359144637	0.0000000000	1507.3054706082	
6764.7307404714	1178.8480554850	0.0000000000	-1.2986089579	8.4410334215	0.0000000000	1503.9075773021	
6763.4274608091	1187.2916498682	0.0000000000	-1.3079514630	8.4461559433	0.0000000000	1500.5096839959	
6762.1148353500	1195.7403685776	0.0000000000	-1.3173005540	8.4512820829	0.0000000000	1497.1117906898	
6760.7928575012	1204.1942152580	0.0000000000	-1.3266562449	8.4564118945	0.0000000000	1493.7138973836	
6759.4615206555	1212.6531936088	0.0000000000	-1.3360185500	8.4615454329	0.0000000000	1490.3160040775	
6758.1208181917	1221.1173073845	0.0000000000	-1.3453874837	8.4666827534	0.0000000000	1486.9181107713	
6756.7707434737	1229.5865603949	0.0000000000	-1.3547630607	8.4718239116	0.0000000000	1483.5202174652	
6755.4112898511	1238.0609565057	0.0000000000	-1.3641452956	8.4769689636	0.0000000000	1480.1223241590	
6754.0424506583	1246.5404996390	0.0000000000	-1.3735342033	8.4821179661	0.0000000000	1476.7244308529	
6752.6642192152	1255.0251937738	0.0000000000	-1.3829297990	8.4872709761	0.0000000000	1473.3265375467	
6751.2765888260	1263.5150429462	0.0000000000	-1.3923320978	8.4924280512	0.0000000000	1469.9286442406	
6749.8795527800	1272.0100512505	0.0000000000	-1.4017411152	8.4975892493	0.0000000000	1466.5307509344	
6748.4731043509	1280.5102228388	0.0000000000	-1.4111568667	8.5027546291	0.0000000000	1463.1328576283	
6747.0572367966	1289.0155619223	0.0000000000	-1.4205793682	8.5079242495	0.0000000000	1459.7349643221	
6745.6319433592	1297.5260727712	0.0000000000	-1.4300086354	8.5130981700	0.0000000000	1456.3370710160	
6744.1972172650	1306.0417597157	0.0000000000	-1.4394446846	8.5182764507	0.0000000000	1452.9391777098	
6742.7530517239	1314.5626271461	0.0000000000	-1.4488875320	8.5234591519	0.0000000000	1449.5412844037	
6741.2994399294	1323.0886795134	0.0000000000	-1.4583371941	8.5286463348	0.0000000000	1446.1433910975	
6739.8363750586	1331.6199213301	0.0000000000	-1.4677936875	8.5338380608	0.0000000000	1442.7454977914	
6738.3638502717	1340.1563571702	0.0000000000	-1.4772570291	8.5390343921	0.0000000000	1439.3476044852	
6736.8818587121	1348.6979916701	0.0000000000	-1.4867272358	8.5442353910	0.0000000000	1435.9497111791	
6735.3903935060	1357.2448295291	0.0000000000	-1.4962043250	8.5494411208	0.0000000000	1432.5518178729	
6733.8894477622	1365.7968755099	0.0000000000	-1.5056883140	8.5546516451	0.0000000000	1429.1539245668	
6732.3790145721	1374.3541344388	0.0000000000	-1.5151792205	8.5598670280	0.0000000000	1425.7560312606	
6730.8590870095	1382.9166112069	0.0000000000	-1.5246770622	8.5650873342	0.0000000000	1422.3581379545	
6729.3296581300	1391.4843107700	0.0000000000	-1.5341818571	8.5703126289	0.0000000000	1418.9602446483	
6727.7907209714	1400.0572381495	0.0000000000	-1.5436936236	8.5755429780	0.0000000000	1415.5623513422	
6726.2422685530	1408.6353984330	0.0000000000	-1.5532123799	8.5807784479	0.0000000000	1412.1644580360	
6724.6842938755	1417.2187967745	0.0000000000	-1.5627381447	8.5860191054	0.0000000000	1408.7665647299	
6723.1167899211	1425.8074383955	0.0000000000	-1.5722709369	8.5912650180	0.0000000000	1405.3686714237	
6721.5397496528	1434.4013285849	0.0000000000	-1.5818107755	8.5965162538	0.0000000000	1401.9707781176	
6719.9531660147	1443.0004727003	0.0000000000	-1.5913576799	8.6017728814	0.0000000000	1398.5728848114	
6718.3570319314	1451.6048761682	0.0000000000	-1.6009116694	8.6070349701	0.0000000000	1395.1749915053	
6716.7513403077	1460.2145444843	0.0000000000	-1.6104727637	8.6123025897	0.0000000000	1391.7770981991	
6715.1360840290	1468.8294832147	0.0000000000	-1.6200409829	8.6175758106	0.0000000000	1388.3792048930	
6713.5112559602	1477.4496979962	0.0000000000	-1.6296163472	8.6228547038	0.0000000000	1384.9813115868	
6711.8768489462	1486.0751945369	0.0000000000	-1.6391988768	8.6281393409	0.0000000000	1381.5834182807	
6710.2328558113	1494.7059786167	0.0000000000	-1.6487885924	8.6334297941	0.0000000000	1378.1855249745	
6708.5792693591	1503.3420560881	0.0000000000	-1.6583855149	8.6387261364	0.0000000000	1374.7876316684	
6706.9160823722	1511.9834328769	0.0000000000	-1.6679896654	8.6440284412	0.0000000000	1371.3897383622	
6705.2432876119	1520.6301149826	0.0000000000	-1.6776010652	8.6493367825	0.0000000000	1367.9918450561	
6703.5608778181	1529.2821084792	0.0000000000	-1.6872197360	8.6546512353	0.0000000000	1364.5939517499	
6701.8688457090	1537.9394195155	0.0000000000	-1.6968456996	8.6599718748	0.0000000000	1361.1960584438	
6700.1671839807	1546.6020543163	0.0000000000	-1.7064789780	8.6652987771	0.0000000000	1357.7981651376	
6698.4558853072	1555.2700191827	0.0000000000	-1.7161195936	8.6706320188	0.0000000000	1354.4002718315	
6696.7349423402	1563.9433204929	0.0000000000	-1.7257675691	8.6759716775	0.0000000000	1351.0023785253	
6695.0043477082	1572.6219647026	0.0000000000	-1.7354229272	8.6813178310	0.0000000000	1347.6044852192	
6693.2640940172	1581.3059583461	0.0000000000	-1.7450856912	8.6866705581	0.0000000000	1344.2065919130	
6691.5141738495	1589.9953080365	0.0000000000	-1.7547558843	8.6920299382	0.0000000000	1340.8086986069	
6689.7545797642	1598.6900204669	0.0000000000	-1.7644335304	8.6973960514	0.0000000000	1337.4108053007	
6687.9853042965	1607.3901024106	0.0000000000	-1.7741186532	8.7027689784	0.0000000000	1334.0129119946	
6686.2063399575	1616.0955607222	0.0000000000	-1.7838112771	8.7081488008	0.0000000000	1330.6150186884	
6684.4176792338	1624.8064023380	0.0000000000	-1.7935114266	8.7135356007	0.0000000000	1327.2171253823	
6682.6193145876	1633.5226342770	0.0000000000	-1.8032191263	8.7189294610	0.0000000000	1323.8192320761	
6680.8112384560	1642.2442636414	0.0000000000	-1.8129344015	8.7243304654	0.0000000000	1320.4213387700	
6678.9934432509	1650.9712976173	0.0000000000	-1.8226572775	8.7297386982	0.0000000000	1317.0234454638	
6677.1659213589	1659.7037434756	0.0000000000	-1.8323877798	8.7351542445	0.0000000000	1313.6255521577	
6675.3286651404	1668.4416085728	0.0000000000	-1.8421259346	8.7405771903	0.0000000000	1310.2276588515	
6673.4816669301	1677.1849003515	0.0000000000	-1.8518717680	8.7460076220	0.0000000000	1306.8297655454	
6671.6249190359	1685.9336263413	0.0000000000	-1.8616253067	8.7514456271	0.0000000000	1303.4318722392	
6669.7584137393	1694.6877941595	0.0000000000	-1.8713865775	8.7568912937	0.0000000000	1300.0339789331	
6667.8821432946	1703.4474115121	0.0000000000	-1.8811556075	8.7623447107	0.0000000000	1296.6360856269	
6665.9960999287	1712.2124861943	0.0000000000	-1.8909324244	8.7678059679	0.0000000000	1293.2381923208	
6664.1002758409	1720.9830260914	0.0000000000	-1.9007170559	8.7732751556	0.0000000000	1289.8402990146	
6662.1946632026	1729.7590391796	0.0000000000	-1.9105095303	8.7787523653	0.0000000000	1286.4424057085	
6660.2792541566	1738.5405335267	0.0000000000	-1.9203098759	8.7842376890	0.0000000000	1283.0445124023	
6658.3540408173	1747.3275172933	0.0000000000	-1.9301181217	8.7897312197	0.0000000000	1279.6466190962	
6656.4190152700	1756.1199987330	0.0000000000	-1.9399342969	8.7952330511	0.0000000000	1276.2487257900	
6654.4741695707	1764.9179861938	0.0000000000	-1.9497584308	8.8007432777	0.0000000000	1272.8508324839	
6652.5194957455	1773.7214881186	0.0000000000	-1.9595905534	8.8062619951	0.0000000000	1269.4529391777	
6650.5549857909	1782.5305130463	0.0000000000	-1.9694306949	8.8117892995	0.0000000000	1266.0550458716	
6648.5806316726	1791.3450696124	0.0000000000	-1.9792788859	8.8173252881	0.0000000000	1262.6571525654	
6646.5964253257	1800.1651665499	0.0000000000	-1.9891351572	8.8228700589	0.0000000000	1259.2592592593	
6644.6023586542	1808.9908126904	0.0000000000	-1.9989995403	8.8284237107	0.0000000000	1255.8613659531	
6642.5984235307	1817.8220169649	0.0000000000	-2.0088720667	8.8339863434	0.0000000000	1252.4634726470	
6640.5846117957	1826.6587884045	0.0000000000	-2.0187527685	8.8395580577	0.0000000000	1249.0655793408	
6638.5609152578	1835.5011361414	0.0000000000	-2.0286416781	8.8451389552	0.0000000000	1245.6676860347	
6636.5273256926	1844.3490694100	0.0000000000	-2.0385388283	8.8507291383	0.0000000000	1242.2697927285	
6634.4838348431	1853.2025975477	0.0000000000	-2.0484442524	8.8563287106	0.0000000000	1238.8718994224	
6632.4304344187	1862.0617299956	0.0000000000	-2.0583579839	8.8619377763	0.0000000000	1235.4740061162	
6630.3671160949	1870.9264762999	0.0000000000	-2.0682800568	8.8675564409	0.0000000000	1232.0761128101	
6628.2938715132	1879.7968461125	0.0000000000	-2.0782105055	8.8731848106	0.0000000000	1228.6782195039	
6626.2106922805	1888.6728491920	0.0000000000	-2.0881493647	8.8788229927	0.0000000000	1225.2803261978	
6624.1175699685	1897.5544954047	0.0000000000	-2.0980966699	8.8844710954	0.0000000000	1221.8824328916	
6622.0144961136	1906.4417947260	0.0000000000	-2.1080524565	8.8901292279	0.0000000000	1218.4845395855	
6619.9014622164	1915.3347572406	0.0000000000	-2.1180167606	8.8957975005	0.0000000000	1215.0866462793	
6617.7784597410	1924.2333931440	0.0000000000	-2.1279896188	8.9014760243	0.0000000000	1211.6887529732	
6615.6454801152	1933.1377127438	0.0000000000	-2.1379710679	8.9071649117	0.0000000000	1208.2908596670	
6613.5025147290	1942.0477264598	0.0000000000	-2.1479611455	8.9128642760	0.0000000000	1204.8929663609	
6611.3495549355	1950.9634448261	0.0000000000	-2.1579598892	8.9185742314	0.0000000000	1201.4950730547	
6609.1865920491	1959.8848784914	0.0000000000	-2.1679673374	8.9242948934	0.0000000000	1198.0971797486	
6607.0136173462	1968.8120382205	0.0000000000	-2.1779835289	8.9300263783	0.0000000000	1194.6992864424	
6604.8306220640	1977.7449348949	0.0000000000	-2.1880085027	8.9357688039	0.0000000000	1191.3013931363	
6602.6375974001	1986.6835795145	0.0000000000	-2.1980422987	8.9415222886	0.0000000000	1187.9034998301	
6600.4345345124	1995.6279831983	0.0000000000	-2.2080849570	8.9472869522	0.0000000000	1184.5056065240	
6598.2214245184	2004.5781571854	0.0000000000	-2.2181365183	8.9530629155	0.0000000000	1181.1077132178	
6595.9982584945	2013.5341128366	0.0000000000	-2.2281970236	8.9588503006	0.0000000000	1177.7098199117	
6593.7650274760	2022.4958616350	0.0000000000	-2.2382665146	8.9646492306	0.0000000000	1174.3119266055	
6591.5217224561	2031.4634151875	0.0000000000	-2.2483450335	8.9704598296	0.0000000000	1170.9140332994	
6589.2683343855	2040.4367852258	0.0000000000	-2.2584326229	8.9762822233	0.0000000000	1167.5161399932	
6587.0048541724	2049.4159836077	0.0000000000	-2.2685293260	8.9821165381	0.0000000000	1164.1182466871	
6584.7312726811	2058.4010223182	0.0000000000	-2.2786351865	8.9879629018	0.0000000000	1160.7203533809	
6582.4475807322	2067.3919134707	0.0000000000	-2.2887502486	8.9938214436	0.0000000000	1157.3224600748	
6580.1537691019	2076.3886693081	0.0000000000	-2.2988745570	8.9996922936	0.0000000000	1153.9245667686	
6577.8498285210	2085.3913022044	0.0000000000	-2.3090081572	9.0055755833	0.0000000000	1150.5266734625	
6575.5357496750	2094.3998246656	0.0000000000	-2.3191510949	9.0114714455	0.0000000000	1147.1287801563	
6573.2115232032	2103.4142493308	0.0000000000	-2.3293034166	9.0173800140	0.0000000000	1143.7308868502	
6570.8771396982	2112.4345889742	0.0000000000	-2.3394651692	9.0233014243	0.0000000000	1140.3329935440	
6568.5325897052	2121.4608565054	0.0000000000	-2.3496364005	9.0292358127	0.0000000000	1136.9351002379	
6566.1778637217	2130.4930649716	0.0000000000	-2.3598171584	9.0351833173	0.0000000000	1133.5372069317	
6563.8129521967	2139.5312275584	0.0000000000	-2.3700074917	9.0411440771	0.0000000000	1130.1393136256	
6561.4378455301	2148.5753575911	0.0000000000	-2.3802074498	9.0471182328	0.0000000000	1126.7414203194	
6559.0525340722	2157.6254685365	0.0000000000	-2.3904170826	9.0531059261	0.0000000000	1123.3435270133	
6556.6570081231	2166.6815740036	0.0000000000	-2.4006364408	9.0591073003	0.0000000000	1119.9456337071	
6554.2512579318	2175.7436877456	0.0000000000	-2.4108655754	9.0651225001	0.0000000000	1116.5477404010	
6551.8352736962	2184.8118236610	0.0000000000	-2.4211045383	9.0711516715	0.0000000000	1113.1498470948	
6549.4090455617	2193.8859957950	0.0000000000	-2.4313533819	9.0771949620	0.0000000000	1109.7519537887	
